"geneID","alz","scz","autism"
"ZNF763",0.501121551031247,0.910346469609067,0.639627559576184
"SYPL2",0.401203047018498,0.530553112970665,0.363311100751162
"C20orf203",0.0975429753307253,0.288531169760972,0.550746247172356
"MIF-AS1",0.690632238052785,0.97249921457842,0.756394641008228
"SREK1IP1",0.690908885095268,0.24313139449805,0.820040536113083
"EPHA1-AS1",0.025690739043057,0.905852109426633,0.797330218134448
"TMED10P1",0.81142319762148,0.247709480347112,0.211954426486045
"TRIQK",0.927097098436207,0.831009993562475,0.479745377553627
"NKAIN3",0.953583678463474,0.890635125571862,0.372136599384248
"PPP1R42",0.394551774486899,0.57223900128156,0.769451888510957
"RAB7B",0.145065228687599,0.397186917485669,0.372414356097579
"TAS2R62P",0.283113548532128,0.466594428522512,0.791246355278417
"TAS2R64P",0.106798287015408,0.00986884091980755,0.467395427636802
"HCAR2",0.416867004474625,0.943925722269341,0.243346279487014
"LUZP2",0.576410453533754,0.937739245826378,0.184656392782927
"TMEM119",0.639084273483604,0.715164190623909,0.181989675853401
"ARMH1",0.165011916775256,0.573560643708333,0.73216007091105
"GADL1",0.490222419146448,0.516749165719375,0.566917216638103
"STING1",0.168491468532011,0.113281942205504,0.304840233409777
"TREML1",0.445342394756153,0.623531258199364,0.308448372175917
"GOLGA6A",0.0479223595466465,0.417386391432956,0.576674320036545
"NANOS3",0.710568991024047,0.107680362183601,0.0296354319434613
"BARHL2",0.820669321343303,0.752251062775031,0.877478442620486
"RSPO4",0.113710896112025,0.789304317673668,0.803738611284643
"TGM6",0.550630830461159,0.386162210023031,0.102455749874935
"OSTN",0.971022058278322,0.835279593709856,0.827079003676772
"HSD17B13",0.260728734312579,0.702818227699026,0.787806578213349
"MCIDAS",0.481609159847721,0.901214957237244,0.614283907460049
"ACTBL2",0.642618265701458,0.00832882896065712,0.955996663309634
"MOGAT3",0.571162522304803,0.566225643735379,0.910887428792194
"QRFP",0.460050259716809,0.893304697005078,0.996316021773964
"LRRTM3",0.22619426716119,0.357286281650886,0.622849671635777
"PWAR4",0.542042395798489,0.786535536404699,0.837048875866458
"AMIGO2",0.385056236525998,0.63602808653377,0.278884197585285
"HCN1",0.6591131829191,0.471808173460886,0.926489826990291
"CASTOR3",0.609457175247371,0.436717138625681,0.709951632423326
"GPR141",0.391606085933745,0.722440860699862,0.713332880754024
"TICAM2",0.975874749477953,0.840597946429625,0.929837798001245
"GSTK1",0.442131034564227,0.769466412486508,0.536538458429277
"NHLRC2",0.516220548888668,0.551249285694212,0.388615400996059
"ATP9B",0.871667334344238,0.614337274106219,0.802565445424989
"SBSN",0.322042692219839,0.411185050616041,0.187444615876302
"SIMC1",0.0853669883217663,0.294903827598318,0.660284068668261
"PNPLA7",0.814306668471545,0.533308057347313,0.964411972323433
"AGRN",0.274233689298853,0.808682115981355,0.559187920065597
"MALAT1",0.935743296984583,0.539532024646178,0.394081772537902
"IL31",0.368630843935534,0.932955548400059,0.326913218479604
"TMEM189",0.130209614057094,0.307322086300701,0.57716600690037
"TMEM189-UBE2V1",0.871572009520605,0.518580898875371,0.947013519704342
"SH2D4B",0.936714115552604,0.17405473231338,0.217098460067064
"ARMS2",0.873299893224612,0.355292601976544,0.100643229437992
"SERPINA13P",0.451184864388779,0.512344290502369,0.36023385473527
"RTL1",0.382353133987635,0.494731248589233,0.874471523566172
"SCIMP",0.965932557359338,0.0326093803159893,0.331611157162115
"CCL4L1",0.323764563305303,0.591667685424909,0.67959814844653
"CEACAM22P",0.210819930071011,0.0219333523418754,0.935254613403231
"BLOC1S3",0.302514678565785,0.758255709894001,0.116199859417975
"BHMG1",0.479751271661371,0.628867752384394,0.513467630138621
"SMIM20",0.0874327505007386,0.598060254473239,0.106080978177488
"LIN28B",0.685681680683047,0.0931788552552462,0.350523720262572
"SMIM10L2A",0.599844516487792,0.399208431597799,0.972520799608901
"LINC01567",0.453139865770936,0.174134178319946,0.502181386342272
"CHCHD10",0.270500243641436,0.111099566565827,0.447066641412675
"LINC01185",0.325491201598197,0.449576274724677,0.508120925864205
"MIRLET7B",0.701101075392216,0.516788610257208,0.57461218140088
"MIRLET7D",0.960232125362381,0.500814557773992,0.0489455822389573
"MIR100",0.302236360032111,0.808133899234235,0.824194764252752
"MIR106B",0.433618487557396,0.105191420763731,0.724096637917683
"MIR107",0.261896304553375,0.28839541436173,0.199137395946309
"MIR10A",0.108830379555002,0.96273250086233,0.0657555286306888
"MIR122",0.946108751464635,0.471419524401426,0.669008517172188
"MIR125A",0.848312367685139,0.780659137060866,0.507608766434714
"MIR127",0.574275323422626,0.782685504993424,0.956302476814017
"MIR132",0.0298214070498943,0.557722688419744,0.193128519924358
"MIR134",0.436646916903555,0.189337356714532,0.303516742773354
"MIR137",0.677871966268867,0.946524747414514,0.644583813846111
"MIR139",0.675004040356725,0.919151670765132,0.373638293007389
"MIR140",0.704511549556628,0.13920141174458,0.475951966131106
"MIR142",0.455062075285241,0.622821303550154,0.664649108424783
"MIR144",0.272425303934142,0.13538893731311,0.0226598018780351
"MIR146A",0.0418875671457499,0.697144099976867,0.320577978622168
"MIR155",0.751036590896547,0.103398352162912,0.514203974744305
"MIR15A",0.573435958009213,0.721154651371762,0.596021910663694
"MIR15B",0.110718499869108,0.892819357570261,0.108654613839462
"MIR18A",0.948056896449998,0.199923631269485,0.415303975576535
"MIR181A2",0.186717124190181,0.00133873708546162,0.417150393361226
"MIR181C",0.00731035112403333,0.631062735570595,0.293177479179576
"MIR186",0.977185933385044,0.220468645449728,0.33023227378726
"MIR188",0.341706939740106,0.502347329398617,0.424923344515264
"MIR191",0.690545242279768,0.661117342067882,0.599150884663686
"MIR192",0.619557447731495,0.954420006135479,0.484012428903952
"MIR195",0.598551817936823,0.224405184620991,0.693929848261178
"MIR196A1",0.426170211983845,0.283317041117698,0.260700329672545
"MIR19B1",0.696749694179744,0.389411434764042,0.715730536729097
"MIR20A",0.302506712498143,0.314142575953156,0.221847280394286
"MIR200A",0.827454107580706,0.932820970425382,0.33111590705812
"MIR200B",0.75275231897831,0.352993761887774,0.219594966853037
"MIR206",0.339604165172204,0.358424834441394,0.210376858245581
"MIR21",0.791510725161061,0.554413814330474,0.0526853869669139
"MIR210",0.0797786184120923,0.989662263775244,0.534398366231471
"MIR212",0.140112321823835,0.388625955907628,0.437204548856243
"MIR214",0.508022385183722,0.896820776863024,0.188510693609715
"MIR219A1",0.61326201655902,0.0222141777630895,0.164528893539682
"MIR22",0.296295514795929,0.385793795576319,0.737996643409133
"MIR221",0.349790483480319,0.531903490889817,0.282028831308708
"MIR222",0.792145379120484,0.516583441523835,0.978225419297814
"MIR223",0.728593672858551,0.56986012449488,0.891015561064705
"MIR224",0.958170862868428,0.525643415749073,0.929543256061152
"MIR23A",0.847276013810188,0.386886349180713,0.119582089129835
"MIR23B",0.936510834144428,0.574350864859298,0.674179169582203
"MIR25",0.0339327906258404,0.114987418986857,0.92173699545674
"MIR26B",0.840822936501354,0.899934107903391,0.468479498289526
"MIR27A",0.834588828496635,0.751191322226077,0.206329114502296
"MIR28",0.0972421348560601,0.444181999191642,0.724884094903246
"MIR29A",0.140017941826954,0.9663064123597,0.238008529879153
"MIR296",0.0197920300997794,0.673157894751057,0.748552626930177
"MIR299",0.921469912398607,0.975173355778679,0.106045088963583
"MIR29B1",0.595215361332521,0.515943511389196,0.41762716206722
"MIR29B2",0.452198693528771,0.36671789502725,0.532156934030354
"MIR29C",0.287576614646241,0.847287219483405,0.876685520168394
"MIR30B",0.123127359896898,0.8248171065934,0.911969488952309
"MIR30E",0.127764744218439,0.634021154604852,0.378336786292493
"MIR31",0.903663205914199,0.531938892323524,0.687377174850553
"MIR34A",0.93574828072451,0.636035289382562,0.909663091646507
"MIR34C",0.574438537005335,0.0903142576571554,0.536116627743468
"MIR9-1",0.533292800420895,0.364835771266371,0.660979836247861
"MIR93",0.483814229955897,0.349376648897305,0.132366704987362
"MIR98",0.208853258285671,0.146080605918542,0.323907116428018
"EIF2AK4",0.3438254755456,0.254962323931977,0.00144297070801258
"POTEKP",0.105711835669354,0.213999699801207,0.496306551620364
"PMS2CL",0.752319398801774,0.73140003089793,0.332977891666815
"CDNF",0.052239746786654,0.805849516997114,0.99579901015386
"VN1R17P",0.258579808287323,0.813855130691081,0.104572497773916
"ASS1P1",0.798464080318809,0.27912981226109,0.384389420505613
"GPR166P",0.379389850655571,0.405132794287056,0.660966570256278
"MIR133B",0.291546595748514,0.579006349667907,0.523333062417805
"MIR151A",0.71623028581962,0.3089865881484,0.30522898491472
"MIR326",0.721618343610317,0.409734083339572,0.40624260599725
"MIR330",0.890483762603253,0.923731196206063,0.790077586192638
"MIR335",0.576577055733651,0.389622029149905,0.25703489058651
"MIR338",0.109948607860133,0.392447979655117,0.744167327648029
"MIR339",0.283957986626774,0.208875693380833,0.464987877290696
"MIR342",0.89040010003373,0.929674507584423,0.365588911576197
"MIR346",0.123677752912045,0.892863988410681,0.690568554913625
"MIR369",0.803615906042978,0.659331323811784,0.81489917379804
"PALM2AKAP2",0.657931274734437,0.647439986933023,0.26820164732635
"KPRP",0.93836302566342,0.876180436694995,0.0484264271799475
"CISD2",0.731367493746802,0.386804915266111,0.341644410742447
"MIR361",0.343189776875079,0.31158108334057,0.523401156067848
"MIR375",0.184325345791876,0.169985390268266,0.996728111524135
"MIR377",0.417487159371376,0.255859467200935,0.116319315740839
"MIR384",0.847894096048549,0.419851171551272,0.364422459155321
"MIR424",0.486789281247184,0.724029992707074,0.181569518288597
"MIR425",0.989218394737691,0.512697546044365,0.986700669163838
"RNF165",0.949070076225325,0.143949765944853,0.69562885351479
"BDNF-AS",0.886412375140935,0.273839842528105,0.391913838218898
"DEFB104B",0.640459369169548,0.251533559756353,0.781735608354211
"IL6-AS1",0.736303520156071,0.667776985093951,0.00706281163729727
"DNM1P33",0.0599161630962044,0.89179274905473,0.984810061054304
"MIR429",0.670450164703652,0.619055740069598,0.721049489919096
"H4C15",0.172758118016645,0.597610348369926,0.195073522860184
"MIR431",0.615297874901444,0.0301386564970016,0.827517602127045
"HNP1",0.398474491434172,0.207063093082979,0.162697847466916
"MIR451A",0.785586518933997,0.408120280597359,0.850321013480425
"MIR409",0.512522565200925,0.783950292039663,0.492026224033907
"MIR485",0.205056724138558,0.511768720578402,0.023348605260253
"MIR193B",0.671603575814515,0.295678814873099,0.527646622387692
"MIR497",0.35373043641448,0.412008277373388,0.195672506466508
"MIR501",0.0176785697694868,0.100524499779567,0.349489805288613
"MIR505",0.191195365507156,0.676358730066568,0.062724121613428
"NPS",0.16216206876561,0.708544256864116,0.7891849828884
"CTXN3",0.143694715574384,0.880441185319796,0.146650638664141
"MBOAT4",0.511738911503926,0.79622750193812,0.0173807633109391
"MIR484",0.887408705893904,0.417336440645158,0.279476109426469
"MIR455",0.847324587171897,0.970050464151427,0.149094222811982
"POTEM",0.172844044631347,0.982189824106172,0.570920558646321
"ECSCR",0.847272414714098,0.284241351764649,0.0733405761420727
"POU5F1P3",0.350682518910617,0.00415975996293128,0.212900367798284
"LOC643387",0.392961280653253,0.285547072300687,0.213251453824341
"ZNF862",0.373807560885325,0.161665150197223,0.964648178778589
"MS4A4E",0.660322814481333,0.811690169619396,0.952493093209341
"SMIM10L2B",0.819722960004583,0.752676196396351,0.714359558420256
"LINC01184",0.0232579186558723,0.834601554088295,0.513349198270589
"POU5F1P4",0.960640342906117,0.698721288936213,0.90940701821819
"LOC646506",0.697687193052843,0.602039609104395,0.261608476052061
"GMNC",0.238513073185459,0.342949975049123,0.17130318749696
"SCFV",0.389958968618885,0.131629927316681,0.176951747154817
"CXADRP1",0.252399679273367,0.257242273306474,0.136580632766709
"NCF1",0.0575716418679804,0.832161770667881,0.377421987708658
"SPAG11A",0.682350075105205,0.668510084040463,0.955419566715136
"SFTPA1",0.633841826347634,0.352377499453723,0.484174496261403
"GGTLC5P",0.290356847457588,0.0734501001425087,0.677899878937751
"GSTT2B",0.639645144343376,0.47667970857583,0.0282548600807786
"FAM72B",0.556832695612684,0.176639395998791,0.196407156996429
"OCM",0.577871304936707,0.654214411275461,0.844308693660423
"IQCJ",0.719029427971691,0.342995093204081,0.213225442916155
"MIR545",0.540587342111394,0.139648424461484,0.443487273994833
"HNRNPA1P10",0.930127488449216,0.59450930939056,0.870983169181272
"MIR590",0.280658349394798,0.544130580266938,0.646947146393359
"MIR592",0.67575319414027,0.217656899476424,0.869526822818443
"MIR598",0.818081479286775,0.411447967402637,0.949219165602699
"MIR603",0.269997819326818,0.00871432200074196,0.932942720595747
"MIR613",0.642674177419394,0.33901073038578,0.479635630734265
"MIR616",0.958212626399472,0.98949381406419,0.63705834839493
"MIR626",0.663743263110518,0.490188863594085,0.634211236843839
"MIR632",0.639785017352551,0.353725989116356,0.068529847310856
"MIR650",0.537373668747023,0.270177768310532,0.442181663122028
"INS-IGF2",0.881154360482469,0.414860910270363,0.204636850627139
"MIR660",0.0414566120598465,0.171197630465031,0.250827658222988
"SNORD118",0.917738911462948,0.549295325996354,0.598416469292715
"TSPY3",0.322348142508417,0.115584285464138,0.204146986827254
"GGTLC3",0.457135530887172,0.337435254594311,0.550960647175089
"DEFA1B",0.432856189552695,0.826259923400357,0.786744651850313
"POTEF",0.818037709686905,0.361783512169495,0.929680950939655
"GGT2",0.85340575943701,0.579705415293574,0.189682095777243
"OPN1MW2",0.296692548319697,0.0975103776436299,0.220918745500967
"MEIKIN",0.632364676566795,0.760184998158365,0.783273267326877
"CCR2",0.567882012343034,0.323415126884356,0.756416692631319
"FAM72A",0.686258823145181,0.17167012183927,0.853571756510064
"GGTLC4P",0.0238327372353524,0.088479673024267,0.99477706826292
"MIR766",0.124626293312758,0.458289781352505,0.804362310795113
"AD10",0.678396277362481,0.7253971346654,0.787393549690023
"CDKN2B-AS1",0.874625167576596,0.752453084802255,0.0016155184712261
"ZGLP1",0.500239850254729,0.969333392567933,0.365110088605434
"MIR873",0.771134343929589,0.0544308149255812,0.69843151490204
"MIR301B",0.789880983997136,0.860385145060718,0.133433681214228
"MIR708",0.260879501001909,0.0700852808076888,0.215288616716862
"MIR937",0.937294991919771,0.396615111269057,0.448401706991717
"SLC8A1-AS1",0.383132677292451,0.565211235079914,0.937721395865083
"LINC00476",0.465641504619271,0.857117768144235,0.228221759898588
"C20orf181",0.440001774579287,0.577256128657609,0.940009932499379
"ACE3P",0.500011312542483,0.145872422959656,0.0957620809786022
"SOD2-OT1",0.367657249327749,0.141155048739165,0.243122280808166
"INHCAP",0.117645386839285,0.815485891886055,0.145421808119863
"TRIM51CP",0.756768656428903,0.115348730469123,0.322471684077755
"LINC00271",0.851791535504162,0.329151065321639,0.463838202180341
"SNAR-I",0.123556774342433,0.187841677106917,0.30795599007979
"AD14",0.627967218868434,0.0830790356267244,0.871028114575893
"AD11",0.315496966708452,0.424851311836392,0.187730592442676
"MFT2",0.387740822508931,0.129278386710212,0.0894920020364225
"SDR42E2",0.155552699696273,0.876027531456202,0.528231265489012
"TSPY10",0.0718943029642105,0.062552927993238,0.566242187051103
"DEFB4B",0.131100909318775,0.860561417648569,0.205386352026835
"DEFB4B",0.212786726886407,0.0651411665603518,0.989471422275528
"C4B_2",0.240133312530816,0.208878344856203,0.47416935977526
"MIR1246",0.98299862886779,0.190924781607464,0.513587696710601
"MIR1229",0.934686986496672,0.467966637341306,0.207919572945684
"MIR1306",0.886800505686551,0.0250865067355335,0.0234137421939522
"MIR664A",0.143827052088454,0.298158343648538,0.360191590385512
"MIR1908",0.836218424839899,0.483596567995846,0.328597042476758
"TMED7-TICAM2",0.204259508289397,0.389397956896573,0.693223961163312
"FAS-AS1",0.24840960232541,0.0842861400451511,0.169689467875287
"PARK16",0.557666270527989,0.895075825043023,0.153241236694157
"BACE1-AS",0.314281603554264,0.434721142984927,0.699041847605258
"PGAM5P1",0.442330159712583,0.295076278271154,0.606468220707029
"MIR320E",0.449908934300765,0.602787530049682,0.302096106344834
"MTRNR2L12",0.662655560532585,0.126468601636589,0.63469324214384
"MIR3622B",0.900263213552535,0.969840633682907,0.359294989146292
"LINC00672",0.496150025632232,0.505097639979795,0.398358343634754
"LINC01672",0.865873151225969,0.319673849036917,0.556200462160632
"ARL17B",0.19145807181485,0.652901859255508,0.964808251708746
"ARL17B",0.434892023680732,0.92285423562862,0.870264158351347
"ARL17B",0.109942991519347,0.428138028131798,0.0500416806899011
"KRBOX1",0.53618307877332,0.83651722734794,0.0306293834000826
"OCLN",0.911863053450361,0.489161308854818,0.169844351010397
"ALOX12-AS1",0.600814301753417,0.414754269411787,0.80231199762784
"CASP12",0.613830796442926,0.0401710879523307,0.963036196772009
"AZIN1-AS1",0.987043225439265,0.500835812883452,0.326666013337672
"TSPOAP1-AS1",0.505570574197918,0.786242785165086,0.953780693002045
"SNHG19",0.559021095279604,0.965532586211339,0.327420043060556
"MICA",0.639065427007154,0.163855669787154,0.24448418058455
